6732,2016-05-26
3924,1937
3925,1937
3926,1937
3927,1937
3928,1937
3929,1937
3930,1937
3931,1937
3932,1934
3933,1934
3934,1934
3935,1933
3936,1933
3937,1934
3938,1934
3939,1933
3940,1933
3941,1933
3942,1952
3944,1929
3945,1952
3947,1952
3948,1929
3949,1952
3950,1935
3951,1929
3952,1952
3953,1952
3954,1936
3955,1936
3956,1936
3958,1952
3959,1952
3960,1952
3961,1936
3962,1951
3963,1936
3964,1951
3965,1936
3966,1951
3967,1936
3968,1936
3969,1936
3970,1951
3971,1951
3972,1951
3973,1951
3974,1930
3975,1952
3976,1929
3977,1952
3978,1929
3979,1951
3980,1929
3981,1951
3982,1929
3983,1951
3984,1951
3985,1951
3986,1951
3987,1951
3988,1951
3989,1935
3990,1929
3991,1951
3992,1932
3993,1932
3994,1951
3995,1951
3996,1951
3997,1951
3998,1928
3999,1952
4000,1928
4001,1952
4002,1952
4004,1952
4005,1928
4006,1932
4007,1929
4008,1952
4009,1952
4010,1929
4011,1965
4012,1952
4013,1929
4015,1966
4016,1952
4017,1964
4018,1952
4019,1963
4020,1932
4021,1965
4022,1928
4023,1963
4024,1952
4025,1932
4026,1962
4027,1952
4028,1952
4029,1952
4030,1952
4031,1929
4032,1952
4033,1952
4034,1952
4035,1929
4036,1932
4037,1952
4038,1935
4039,1932
4040,1929
4041,1932
4042,1929
4043,1935
4044,1932
4045,1929
4046,1935
4047,1932
4048,1929
4049,1932
4050,1952
4051,1952
4052,1929
4053,1952
4054,1929
4055,1952
4056,1929
4057,1932
4058,1932
4059,1929
4060,1929
4061,1929
4062,1929
4063,1929
4064,1929
4065,1929
4066,1932
4067,1930
4068,1952
4069,1932
4070,1959
4071,1927
4072,1958
4073,1936
4074,1960
4075,1959
4076,1927
4077,1959
4078,1936
4079,1936
4080,1959
4081,1928
4082,1959
4083,1929
4085,1936
4086,1960
4087,1928
4089,1929
4090,1936
4091,1929
4092,1933
4093,1936
4094,1933
4095,1935
4097,1931
4098,1935
4099,1931
4101,1931
4102,1927
4103,1936
4104,1932
4105,1932
4106,1927
4108,1932
4110,1925
4111,1927
4112,1936
4113,1936
4114,1926
4115,1936
4116,1927
4117,1933
4118,1927
4119,1928
4120,1933
4121,1926
4122,1933
4123,1926
4124,1936
4125,1936
4126,1927
4127,1936
4128,1927
4129,1922
4130,1936
4131,1959
4132,1926
4133,1936
4134,1936
4135,1932
4136,1932
4137,1936
4138,1936
4139,1926
4140,1936
4141,1932
4142,1936
4143,1932
4144,1936
4145,1932
4146,1936
4147,1926
4148,1932
4149,1936
4150,1926
4151,1932
4152,1936
4153,1932
4154,1936
4155,1927
4156,1936
4157,1932
4158,1932
4159,1932
4160,1926
4161,1936
4162,1936
4163,1927
4164,1932
4165,1936
4166,1926
4167,1932
4168,1932
4169,1932
4170,1934
4171,1926
4172,1934
4174,1934
4175,1927
4176,1934
4177,1932
4178,1934
4179,1934
4180,1934
4181,1927
4182,1936
4183,1932
4206,1932
4184,1936
4185,1936
4186,1926
4187,1936
4188,1926
4189,1936
4190,1932
4191,1936
4192,1927
4193,1936
4194,1933
4195,1927
4196,1932
4197,1927
4198,1927
4199,1932
4200,1932
4201,1947
4202,1927
4203,1947
4204,1926
4207,1947
4208,1926
4209,1947
4210,1947
4211,1926
4212,1947
4213,1947
4214,1932
4215,1947
4216,1947
4217,1926
4218,1947
4219,1932
4220,1947
4221,1926
4222,1932
4223,1947
4224,1947
4225,1947
4226,1949
4227,1932
4228,1949
4229,1949
4230,1951
4231,1950
4232,1950
4233,1932
4234,1950
4235,1950
4236,1927
4237,1932
4238,1950
4239,1950
4240,1931
4241,1950
4242,1931
4243,1950
4244,1950
4245,1927
4246,1951
4247,1951
4248,1960
4249,1952
4250,1931
4251,1927
4252,1931
4253,1947
4254,1947
4255,1947
4256,1957
4257,1947
4258,1927
4259,1932
4260,1947
4261,1947
4262,1932
4263,1949
4264,1926
4265,1949
4266,1949
4267,1926
4268,1931
4269,1928
4270,1931
4271,1927
4272,1927
4273,1928
4274,1927
4275,1949
4276,1949
4277,1949
4278,1949
4279,1949
4280,1949
4281,1949
4282,1927
4283,1949
4284,1949
4285,1949
4286,1928
4287,1932
4288,1949
4289,1964
4290,1949
4291,1931
4292,1950
4293,1965
4294,1926
4295,1950
4296,1931
4297,1950
4298,1951
4299,1926
4300,1949
4301,1930
4302,1949
4303,1949
4304,1926
4305,1949
4306,1949
4307,1949
4308,1949
4309,1926
4310,1930
4311,1949
4312,1949
4313,1926
4314,1949
4315,1949
4316,1949
4317,1930
4318,1925
4319,1949
4320,1949
4321,1949
4322,1931
4323,1925
4324,1922
4325,1949
4326,1950
4327,1931
4329,1950
4330,1924
4331,1950
4332,1924
4333,1930
4334,1924
4335,1924
4336,1950
4337,1923
4338,1924
4339,1931
4340,1950
4341,1927
4342,1950
4343,1950
4344,1923
4345,1950
4346,1931
4347,1950
4348,1927
4349,1950
4350,1959
4351,1959
4352,1926
4353,1959
4354,1950
4355,1923
4356,1931
4357,1950
4358,1948
4359,1925
4360,1925
4361,1957
4362,1925
4363,1931
4364,1925
4365,1930
4366,1925
4367,1930
4368,1925
4369,1931
4370,1925
4371,1924
4372,1931
4373,1924
4374,1924
4375,1925
4376,1924
4377,1931
4378,1948
4379,1924
4380,1948
4381,1948
4382,1948
4383,1924
4384,1949
4385,1950
4386,1925
4387,1950
4388,1925
4389,1950
4390,1960
4391,1925
4392,1930
4393,1958
4394,1931
4395,1960
4396,1930
4397,1965
4398,1930
4399,1960
4400,1930
4401,1965
4402,1960
4403,1959
4404,1930
4407,1930
4408,1957
4409,1930
4410,1930
4411,1949
4412,1930
4413,1949
4414,1949
4415,1959
4416,1948
4417,1960
4418,1931
4419,1948
4420,1958
4421,1948
4422,1946
4423,1963
4424,1946
4425,1963
4426,1963
4427,1965
4428,1946
4429,1966
4430,1925
4431,1959
4432,1946
4433,1957
4434,1946
4435,1959
4436,1959
4437,1946
4438,1946
4439,1958
4440,1946
4441,1946
4442,1959
4443,1925
4444,1958
4445,1946
4446,1957
4447,1946
4448,1958
4449,1959
4450,1925
4451,1958
4452,1946
4453,1946
4454,1945
4455,1925
4456,1945
4457,1927
4458,1957
4459,1964
4460,1925
4461,1962
4462,1962
4463,1966
4464,1945
4465,1957
4466,1925
4467,1960
4469,1957
4470,1925
4471,1966
4473,1925
4474,1965
4475,1946
4476,1965
4477,1946
4478,1925
4479,1925
4480,1946
4481,1960
4482,1946
4483,1964
4484,1925
4485,1963
4486,1924
4487,1924
4488,1924
4489,1924
4490,1924
4491,1924
4492,1924
4493,1934
4494,1924
4495,1934
4496,1924
4497,1934
4498,1965
4499,1925
4500,1934
4501,1925
4502,1934
4503,1925
4504,1934
4505,1925
4506,1934
4507,1925
4508,1934
4509,1934
4510,1925
4511,1925
4512,1934
4513,1925
4514,1947
4515,1925
4516,1945
4517,1925
4518,1935
4519,1959
4520,1935
4521,1935
4522,1958
4523,1935
4524,1958
4525,1935
4526,1935
4528,1958
4529,1924
4530,1958
4531,1935
4532,1923
4533,1958
4534,1958
4535,1958
4536,1958
4538,1958
4539,1958
4540,1935
4541,1934
4542,1934
4543,1924
4544,1924
4545,1934
4546,1924
4547,1934
4548,1923
4549,1924
4550,1921
4552,1921
4554,1934
4555,1934
4556,1925
4557,1934
4558,1925
4559,1925
4560,1935
4561,1924
4563,1958
4564,1958
4565,1935
4566,1958
4567,1935
4568,1935
4569,1958
4570,1935
4571,1958
4572,1935
4573,1958
4574,1935
4575,1958
4576,1958
4577,1958
4578,1935
4579,1958
4580,1935
4581,1958
4582,1923
4583,1921
4584,1949
4585,1960
4586,1934
4587,1934
4588,1923
4589,1935
4590,1922
4591,1934
4592,1923
4593,1923
4594,1934
4595,1923
4596,1934
4597,1921
4598,1934
4599,1934
4600,1923
4601,1934
4602,1923
4603,1921
4604,1922
4605,1921
4606,1934
4607,1934
4608,1921
4609,1934
4610,1923
4611,1934
4612,1923
4613,1934
4614,1922
4615,1921
4616,1922
4617,1921
4618,1922
4619,1921
4620,1921
4621,1922
4622,1922
4623,1923
4624,1923
4625,1923
4626,1923
4627,1923
4628,1923
4629,1921
4630,1921
4631,1921
4632,1921
4633,1921
4634,1923
4635,1923
4636,1923
4637,1923
4638,1921
4639,1922
4640,1923
4641,1923
4642,1923
4643,1923
4644,1922
4645,1922
4646,1957
4647,1956
4648,1956
4649,1956
4650,1956
4651,1956
4652,1956
4653,1956
4654,1956
4676,1922
4655,1956
4656,1956
4657,1956
4658,1956
4659,1956
4660,1958
4661,1958
4662,1958
4663,1923
4664,1921
4665,1921
4666,1921
4667,1922
4668,1965
4669,1959
4670,1923
4671,1960
4672,1923
4673,1958
4674,1958
4675,1958
4677,1959
4678,1956
4679,1956
4680,1940
4681,1956
4682,1942
4683,1956
4684,1956
4685,1942
4687,1956
4688,1956
4689,1941
4690,1941
4691,1941
4692,1941
4693,1956
4694,1957
4695,1957
4696,1957
4697,1957
4698,1957
4699,1957
4700,1957
4701,1957
4702,1957
4703,1957
4704,1957
4705,1957
4706,1957
4707,1957
4708,1957
4709,1957
4710,1955
4711,1941
4712,1955
4713,1941
4714,1955
4715,1955
4716,1941
4717,1955
4718,1955
4719,1941
4720,1955
4721,1941
4722,1942
4723,1942
4724,1955
4725,1955
4726,1942
4727,1955
4728,1955
4729,1942
4730,1942
4731,1955
4732,1955
4733,1955
4734,1955
4735,1955
4736,1955
4737,1938
4738,1956
4739,1956
4740,1956
4741,1939
4742,1943
4743,1943
4744,1942
4745,1943
4746,1943
4747,1942
4748,1958
4749,1942
4750,1941
4751,1941
4752,1943
4753,1941
4754,1943
4755,1943
4756,1942
4757,1943
4758,1942
4759,1943
4760,1943
4761,1942
4762,1943
4763,1943
4764,1943
4765,1942
4766,1942
4767,1942
4768,1942
4769,1942
4770,1942
4771,1942
4772,1942
4773,1942
4774,1942
4775,1941
4776,1941
4777,1942
4778,1941
4779,1942
4780,1941
4781,1941
4782,1942
4783,1941
4784,1942
4785,1941
4786,1941
4787,1942
4788,1941
4789,1941
4790,1942
4791,1941
4792,1942
4793,1941
4794,1941
4795,1941
4796,1941
4797,1941
4798,1942
4799,1941
4805,1942
4800,1942
4801,1943
4802,1942
4803,1943
4804,1943
4806,1940
4807,1940
4808,1940
4809,1940
4810,1940
4811,1940
4812,1940
4813,1940
4814,1938
4815,1940
4816,1940
4817,1940
4818,1940
4819,1940
4820,1940
4821,1940
4822,1940
4823,1939
4824,1939
4825,1939
4826,1939
4827,1939
4828,1939
4829,1939
4830,1939
4831,1939
4832,1939
4833,1939
4834,1939
4835,1941
4836,1941
4837,1941
4838,1953
4839,1953
4840,1953
4841,1956
4842,1956
4843,1956
4844,1923
4845,1956
4846,1956
4847,1956
4848,1923
4849,1956
4850,1956
4851,1921
4852,1921
4853,1955
4854,1921
4855,1955
4856,1955
4857,1921
4858,1955
4859,1938
4860,1939
4861,1939
4862,1939
4863,1939
4865,1939
4866,1939
4867,1940
4868,1940
4869,1940
4871,1953
4872,1953
4873,1953
4874,1922
4875,1959
4876,1959
4877,1959
4878,1960
4879,1957
4880,1958
4881,1957
4882,1959
4883,1953
4884,1958
4885,1959
4886,1953
4887,1953
4888,1953
4889,1953
4890,1953
4891,1953
4892,1953
4893,1953
4894,1953
4895,1953
4896,1953
4897,1953
4898,1953
4899,1953
4900,1954
4901,1953
4902,1954
4903,1954
4904,1954
4905,1954
4906,1954
4907,1954
4908,1954
4909,1954
4910,1954
4911,1954
4912,1954
4913,1954
4914,1954
4915,1954
4916,1954
4917,1959
4918,1954
4919,1954
4920,1954
4921,1954
4922,1954
4923,1954
4925,1952
4926,1953
4927,1953
4928,1953
4929,1953
4930,1953
4931,1953
4932,1953
4933,1953
4934,1994
4935,1994
4936,1994
4937,1994
4938,1994
4939,1994
4940,1955
4941,1994
4942,1994
4943,1994
4944,1994
4945,1994
4946,1953
4947,1994
4948,1994
4949,1994
4950,1951
4951,1951
4952,1951
4953,1951
4954,1954
4955,1954
4956,1954
4957,1954
4958,1954
4959,1954
4960,1954
4961,1954
4963,1954
4964,1954
4965,1953
4966,1993
4967,1993
4968,1993
4969,1993
4970,1993
4971,1993
4972,1993
4973,1993
4974,1993
4975,1993
4976,1993
4977,1993
4978,1993
4979,1993
4980,1993
4981,1993
4982,1993
4995,1994
4983,1993
4984,1993
4985,1994
4996,1994
4986,1994
4987,1994
4988,1994
4989,1994
4990,1994
4991,1994
4992,1994
4993,1994
4994,1994
4997,1994
4998,1992
5000,1992
5001,1992
5002,1992
5003,1992
5004,1992
5005,1992
5006,1992
5007,1992
5008,1992
5009,1992
5010,1992
5011,1992
5012,1992
5013,1992
5014,1992
5015,1992
5016,1992
5017,1992
5018,1993
5030,1990
5019,1993
5020,1993
5045,1991
5021,1993
5022,1993
5023,1993
5024,1993
5025,1993
5027,1993
5028,1993
5029,1993
5031,1990
5032,1991
5033,1991
5034,1991
5035,1991
5036,1990
5037,1990
5038,1991
5039,1991
5040,1991
5041,1991
5042,1991
5043,1991
5044,1991
5046,1991
5047,1991
5048,1991
5049,1991
5050,1991
5051,1991
5052,1991
5053,1991
5054,1991
5055,1991
5071,1990
5056,1991
5057,1991
5058,1991
5060,1991
5061,1991
5062,1990
5063,1990
5064,1990
5065,1990
5066,1990
5067,1990
5068,1990
5069,1990
5070,1990
5072,1990
5073,1990
5074,1990
5075,1990
5076,1990
5077,1990
5078,1990
5079,1990
5080,1990
5081,1990
5082,1990
5083,1957
5084,1956
5085,1991
5086,1991
5087,1991
5088,1991
5089,1991
5090,1991
5091,1991
5092,1990
5093,1990
5094,1949
5095,1952
5096,1989
5097,1944
5098,1989
5099,1989
5100,1989
5101,1989
5102,1989
5103,1989
5104,1989
5105,1989
5106,1989
5107,1989
5108,1989
5109,1989
5110,1989
5111,1989
5112,1989
5113,1989
5114,1989
5115,1989
5116,1989
5117,1989
5118,1989
5119,1953
5120,1989
5121,1989
5122,1990
5123,1990
5124,1990
5125,1990
5126,1988
5127,1988
5128,1988
5129,1988
5130,1958
5131,1987
5132,1987
5133,1988
5134,1988
5135,1988
5136,1988
5137,1988
5138,1988
5139,1988
5140,1987
5141,1988
5142,1988
5143,1988
5144,1989
5145,1989
5146,1989
5147,1989
5148,1989
5149,1989
5150,1952
5151,1989
5152,1989
5153,1989
5154,1989
5155,1947
5156,1939
5157,1941
5158,1987
5159,1987
5160,1978
5161,1987
5162,1971
5163,1973
5164,1926
5165,1988
5168,1987
5166,1988
5167,1987
5169,1987
5170,1988
5171,1988
5172,1988
5173,1988
5174,1988
5175,1988
5176,1988
5177,1988
5178,1932
5179,1987
5180,1987
5181,1987
5182,1987
5183,1987
5184,1987
5185,1987
5186,1987
5187,1987
5188,1987
5189,1988
5190,1986
5191,1986
5192,1987
5193,1986
5194,1986
5195,1986
5196,1986
5197,1987
5198,1986
5199,1986
5200,1986
5229,1985
5201,1986
5202,1986
5203,1986
5204,1986
5205,1987
5206,1987
5207,1987
5209,1987
5210,1987
5211,1987
5212,1987
5213,1987
5214,1987
5215,1987
5216,1987
5217,1987
5218,1987
5219,1987
5221,1983
5222,1985
5223,1985
5224,1985
5225,1985
5226,1985
5227,1985
5228,1985
5230,1937
5231,1985
5232,1985
5233,1985
5234,1985
5235,1985
5236,1985
5237,1985
5238,1924
5239,1924
5240,1985
5241,1985
5242,1956
5243,1985
5244,1985
5245,1986
5246,1986
5247,1986
5248,1986
5249,1986
5250,1986
5251,1986
5252,1926
5253,1987
5254,1983
5255,1984
5256,1983
5257,1983
5258,1983
5259,1983
5260,1983
5261,1984
5262,1984
5263,1984
5264,1984
5265,1984
5266,1984
5267,1984
5268,1984
5269,1984
5270,1950
5271,1984
5272,1984
5273,1984
5274,1984
5275,1984
5276,1984
5277,1984
5278,1985
5279,1985
5280,1985
5281,1985
5282,1985
5283,1985
5284,1985
5285,1985
5286,1982
5287,1959
5290,1982
5291,1982
5292,1982
5293,1982
5294,1982
5295,1982
5296,1982
5297,1982
5298,1982
5299,1982
5300,1982
5301,1982
5302,1982
5303,1982
5304,1982
5305,1979
5307,1979
5308,1982
5309,1982
5310,1983
5311,1983
5312,1983
5313,1983
5314,1983
5315,1983
5316,1983
5317,1984
5318,1959
5319,1965
5320,1981
5321,1981
5322,1981
5323,1982
5324,1979
5325,1979
5326,1934
5327,1981
5328,1979
5329,1978
5330,1978
5331,1979
5332,1981
5333,1981
5334,1981
5335,1981
5336,1982
5337,1981
5338,1982
5339,1982
5340,1982
5341,1982
5342,1982
5343,1982
5344,1982
5345,1982
5346,1982
5347,1982
5348,1982
5349,1982
5350,1956
5351,1956
5352,1956
5353,1955
5354,1955
5355,1955
5356,1955
5357,1955
5358,1956
5359,1956
5360,1933
5361,1980
5362,1981
5363,1981
5364,1981
5365,1958
5366,1958
5367,1959
5368,1959
5369,1959
5370,1959
5371,1958
5372,1960
5373,1960
5374,1960
5375,1960
5376,1959
5377,1959
5378,1959
5379,1959
5380,1959
5381,1955
5382,1979
5383,1979
5384,1984
5385,1984
5386,1984
5387,1984
5388,1979
5389,1980
5390,1980
5391,1980
5392,1980
5393,1956
5394,1957
5395,1957
5396,1956
5397,1961
5398,1960
5399,1958
5400,1961
5401,1965
5402,1980
5403,1955
5404,1955
5405,1955
5406,1956
5407,1955
5408,1956
5409,1956
5410,1956
5411,1955
5412,1956
5413,1956
5414,1977
5415,1974
5416,1973
5417,1978
5418,1979
5419,1978
5420,1929
5421,1979
5422,1979
5423,1978
5424,1979
5425,1979
5427,1979
5428,1979
5429,1979
5430,1980
5431,1980
5432,1979
5433,1979
5434,1979
5435,1979
5436,1979
5437,1980
5438,1980
5439,1979
5440,1979
5441,1980
5442,1990
5443,1980
5444,1980
5445,1980
5446,1946
5447,1974
5448,1974
5449,1974
5450,1974
5451,1974
5452,1974
5453,1974
5454,1974
5455,1974
5456,1975
5457,1975
5458,1975
5459,1975
5460,1975
5461,1975
5462,1974
3673,1995
5463,1975
5464,1974
5465,1975
5466,1975
5467,1975
5468,1970
5469,1976
5470,1976
5471,1976
5472,1977
5473,1977
5474,1977
5475,1976
5476,1977
5477,1977
2035,1935
3537,1984
3549,1960
4472,1957
2389,1952
4205,1947
3080,1967
3742,1944
3756,1930
3943,1935
4109,1936
4107,1936
4088,1936
3957,1936
3856,1937
4864,1939
4468,1945
4686,1956
4551,1934
3946,1935
4003,1935
4096,1935
4100,1935
2890,2001
2371,1951
2967,1978
2601,1969
4553,1934
3484,1961
3451,1962
5426,1950
3138,1929
4328,1925
4924,1952
4562,1935
5288,1923
5289,1923
3767,1945
2821,2004
2780,2005
2781,2005
2782,2005
2783,2005
2784,2005
2788,2005
2789,2005
5759,1952
5812,2006
5813,2006
5814,2006
5815,2006
5816,2006
5821,2006
5820,2006
5823,2006
5822,2006
5824,2006
5819,2006
5825,2006
5828,2006
5832,2006
5833,2006
5834,2006
5835,2006
5836,2006
5837,2006
5839,2006
5840,2006
5841,2006
5842,2006
5843,2006
5844,2006
5845,2006
5846,2006
5848,2006
2785,2005
2786,2005
2787,2005
5681,2005
5687,2005
5847,2006
5851,2006
5849,2006
5856,2006
5859,2006
5860,2006
5861,2006
5862,2006
5858,2006
5857,2006
5875,2007
5876,2007
5879,2007
5878,2007
5874,2007
5882,2007
5883,2007
5884,2007
5885,2007
5887,2007
5888,2007
5890,2007
5886,2007
5889,2007
5894,2007
5895,2007
5896,2007
5897,2007
5898,2007
5900,2007
5901,2007
5902,2007
5903,2007
5904,2007
5905,2007
5906,2007
5907,2007
5908,2007
5909,2007
5910,2007
5911,2007
5915,2007
5917,2007
5918,2007
5920,2007
5922,2007
5923,2007
5927,2007
5928,2007
5929,2007
5931,2007
5932,2007
5933,2007
5934,2007
5935,2007
5936,2007
5937,2007
5939,2007
5930,2007
5949,2008
5950,2008
5952,2008
5953,2008
5963,2008
5964,2008
5967,2008
5968,2008
5966,2008
5971,2008
5970,2008
5947,2008
5951,2008
5946,2008
5954,2008
5955,2008
5924,2007
5916,2007
5919,2007
5969,2008
5899,2007
5976,2008
5975,2008
5977,2008
5974,2008
5979,2008
5980,2008
5983,2008
5981,2008
5982,2008
5984,2008
4537,1958
5989,2008
5991,2008
5993,2008
5995,2008
5997,2008
5998,2008
6011,2009
6012,2009
6013,2009
6014,2009
6015,2009
6017,2009
6018,2009
6019,2009
6020,2009
6021,2009
6022,2009
6023,2009
6026,2009
6027,2009
6028,2009
6029,2009
6030,2009
6024,2009
6036,2009
6037,2009
6038,2009
6039,2009
6040,2009
6041,2009
6042,2009
6043,2009
6079,2009
6080,2009
6082,2009
6083,2009
6084,2009
6085,2009
6086,2009
6087,2009
6088,2009
6090,2009
6089,2009
6097,2010
6098,2010
6100,2010
6101,2010
6103,2010
6104,2010
6105,2010
6106,2010
6099,2010
6123,2010
6124,2010
6125,2010
6126,2010
6127,2010
6128,2010
6129,2010
6130,2010
6133,2010
6134,2010
6136,2010
6138,2010
6139,2010
5990,2008
6140,2010
6141,2010
6142,2010
6147,2010
6146,2010
6135,2010
6151,2010
6152,2010
6153,2011
6156,2011
6157,2011
6158,2011
6159,2011
6161,2011
6162,2011
6168,2011
6169,2011
6170,2011
6171,2011
6172,2011
6173,2011
6174,2011
6176,2011
5850,2006
6189,2011-09-23
6190,2011-10-05
4870,1953
3418,1962
6193,2011-10-15
6194,2011-10-27
6195,2011-10-28
6199,2011-11-07
6200,2011-11-21
6213,2011-12-22
6216,2011-12-28
6222,2012-02-08
6223,2012-02-13
6224,2012-02-17
6227,2012-02-23
6228,2012-02-29
6230,2012-02-29
6232,2012-03-05
6234,2012-03-09
3747,1944
6237,2012-04-18
6238,2012-04-23
6240,2012-05-03
6241,2012-05-16
6243,2012-05-23
6245,2012-05-25
6249,2012-06-25
6250,2012-06-25
6251,2012-06-25
6246,2012-06-12
6389,2012-07-20
6388,2012-07-20
6390,2012-07-20
5921,2007
6392,2012-07-26
2793,2004
5996,2008
6438,2012-09-14
6439,2012-09-14
6440,2012-09-14
6441,2012-09-14
6442,2012-09-21
3424,1962
6462,2012-10-18
6463,2012-10-18
6464,2012-11-14
6467,2012-11-21
6468,2012-12-11
6477,2012-12-19
6479,2013-01-25
6480,2013-01-25
6481,2013-02-15
6482,2013-02-15
6485,2013-02-22
6489,2013-03-25
6488,2013-03-20
6497,2013-05-29
6501,2013-06-21
6502,2013-06-21
6503,2013-06-21
6504,2013-06-21
5948,2008
6508,2013-09-16
6509,2013-09-23
6512,2013-09-27
6515,2013-10-23
6516,2013-10-23
6518,2013-11-08
6519,2013-11-08
6528,2013-12-05
6529,2013-12-11
6530,2013-12-20
6220,2012-01-25
6534,2014-01-06
2524,1967
6535,2014-01-27
6536,2014-02-06
6537,2014-02-06
3427,1962
6591,2014-04-04
6592,2014-04-21
6593,2014-04-21
6596,2014-04-29
6496,2013-05-21
6600,2014-05-22
6601,2014-05-22
6605,2014-06-24
6606,2014-06-24
6527,2013-12-05
6610,2014-06-30
6617,2014-07-30
6618,2014-07-30
6517,2013-10-30
6623,2014-08-27
6624,2014-08-29
6625,2014-10-02
6626,2014-10-16
6627,2014-10-16
6628,2014-10-22
6630,2014-11-06
6514,2013-10-23
6599,2014-05-16
6631,2014-11-10
6629,2014-11-06
5026,1993
6642,2014-12-22
6229,2012-02-29
6647,2015-01-16
6648,2015-01-16
6649,2015-02-13
5059,1991
6650,2015-02-24
6655,2015-03-17
6656,2015-03-20
6533,2014-01-06
6657,2015-04-08
6495,2013-05-21
6659,2015-04-21
6660,2015-04-30
6661,2015-04-30
6662,2015-04-30
6663,2015-05-29
6665,2015-05-29
5880,2007
6670,2015-06-26
6651,2015-02-26
6681,2015-07-17
6658,2015-04-21
6643,2014-12-22
